t,Run,S,I,R,dSdt,dIdt,dRdt
1.5151515151515151,8,0.4135336131498097,0.0002160587114150394,0.0006577118212169255,-0.0005360852375037197,3.915020124912907e-05,0.0004969350362545906
1.6161616161616161,8,0.4134789671814315,0.0002200460572440147,0.0007083704437660895,-0.0005459064988896082,3.98005672283744e-05,0.0005061059316612338
1.7171717171717171,8,0.413423321163924,0.0002240994982239901,0.0007599630202936191,-0.0005558877529615853,4.045890704640809e-05,0.0005154288459151772
1.8181818181818181,8,0.4133666556723649,0.0002282198175473557,0.0008125081925293928,-0.0005660307764262463,4.112519606732832e-05,0.000524905580358918
1.9191919191919191,8,0.4133089636420092,0.00023240787273029592,0.0008660121677021345,-0.0005763375421224155,4.179943484273498e-05,0.0005345381072796806
2.0202020202020203,8,0.4132502203234148,0.00023666441494798026,0.0009204989440788953,-0.0005868097297197895,4.248157533943487e-05,0.0005443281543803546
2.121212121212121,8,0.41319040979593413,0.0002409902484645839,0.0009759836380429433,-0.0005974491571194324,4.317158565088949e-05,0.0005542775714685429
2.2222222222222223,8,0.41312951595207614,0.00024538617642076,0.0010324815539447686,-0.000608257633716236,4.3869427948488044e-05,0.000564388205767748
2.323232323232323,8,0.41306752242200423,0.00024985299809622216,0.0010900082623412112,-0.0006192369533598974,4.457505773858652e-05,0.0005746618956213109
2.4242424242424243,8,0.4130044113800447,0.0002543914656380773,0.0011485808367588906,-0.0006303887851557659,4.5288414188188186e-05,0.0005851003709675777
2.525252525252525,8,0.4129401651769471,0.00025900234324064905,0.001208216162253915,-0.0006417148223940598,4.6009432940567036e-05,0.0005957053894534928
2.6262626262626263,8,0.41287476626587505,0.0002636864044621716,0.0012689310121044546,-0.0006532167756588485,4.6738045395853904e-05,0.0006064787302629946
2.727272727272727,8,0.4128081968453487,0.00026844441927918706,0.001330742417813752,-0.0006648963400550278,4.7474175712897615e-05,0.0006174221643421301
2.8282828282828283,8,0.412740438859245,0.00027327715408654587,0.0013936676691101225,-0.0006767551950473187,4.8217740648263236e-05,0.0006285374543990555
2.929292929292929,8,0.4126714739967973,0.00027818537169740654,0.0014577243139469532,-0.0006887950042962942,4.896864939225919e-05,0.000639826354904035
3.0303030303030303,8,0.41260128369259574,0.000283169831343236,0.0015229301585027043,-0.0007010174154914101,4.9726803401967394e-05,0.0006512906120894427
3.131313131313131,8,0.41252984912658697,0.0002882312886738091,0.0015893032671809076,-0.0007134240601810092,5.04920962312483e-05,0.0006629319639497609
3.2323232323232323,8,0.4124571518347468,0.00029337043450211104,0.0016568614131927928,-0.000726016403083577,5.126440372872176e-05,0.0006747519993548553
3.3333333333333335,8,0.4123831736998996,0.00029858789572521097,0.0017256220868169091,-0.0007387957444052231,5.2043584237237896e-05,0.0006867521601679852
3.4343434343434343,8,0.4123078957130562,0.00030388435957150043,0.0017956036098139895,-0.0007517635250102105,5.2829497995759544e-05,0.0006989340270144509
3.5353535353535355,8,0.41223129866154723,0.0003092605045756973,0.001866824516318772,-0.0007649211565557904,5.3621996031686606e-05,0.0007112991605241038
3.6363636363636362,8,0.4121533631360073,0.0003147169998782529,0.0019393035465561474,-0.000778270019615378,5.442091989539641e-05,0.0007238490997199816
3.7373737373737375,8,0.4120740695303752,0.0003202545052253517,0.002013059646841159,-0.0007918114635218847,5.522610150357585e-05,0.0007365853620183089
3.8383838383838382,8,0.4119933980418938,0.00032587367096891163,0.0020881119695790027,-0.0008055468062092077,5.603736298071091e-05,0.0007495094432284967
3.9393939393939394,8,0.4119113286711101,0.000331575138066584,0.002164479873265027,-0.0008194773340518803,5.685451649873718e-05,0.0007626228175531431
4.040404040404041,8,0.4118278414247122,0.00033735951391088094,0.002242182743818623,-0.0008336042423880495,5.767736039302338e-05,0.0007759268819950261
4.141414141414141,8,0.41174291737586866,0.0003432272459748622,0.0023212390605981733,-0.0008479283254834478,5.85056597412648e-05,0.000789422665742183
4.242424242424242,8,0.4116565367492506,0.00034917885000862215,0.00240166808318247,-0.0008624505366038126,5.933918158398173e-05,0.0008031113550198308
4.343434343434343,8,0.41156867945084125,0.0003552148469050505,0.0024834893846954246,-0.0008771718327722662,6.017768489065018e-05,0.0008169941478816161
4.444444444444445,8,0.411479325256499,0.0003613357402298825,0.0025667226857128294,-0.0008920931194850979,6.102091695636821e-05,0.0008310722025287297
4.545454545454545,8,0.41138845381195766,0.00036754201622169906,0.0026513878542623573,-0.0009072152505862454,6.186861327633767e-05,0.0008453466373099077
4.646464646464646,8,0.4112960446328262,0.0003738341437919267,0.0027375049058235646,-0.0009225390281419119,6.27204974204805e-05,0.0008598185307214314
4.747474747474747,8,0.41120207710458895,0.0003802125745248376,0.0028250940033278855,-0.0009380652023153792,6.35762809082528e-05,0.0008744889214071264
4.848484848484849,8,0.4111065304878179,0.0003866777416809205,0.0029141754529428687,-0.0009537944687958476,6.443566292973059e-05,0.000889358805866117
4.94949494949495,8,0.4110093847448945,0.0003932299021247035,0.0030047690354225104,-0.0009697270808134167,6.529830592659871e-05,0.000904428774886818
5.05050505050505,8,0.4109106198227762,0.0003998692734623589,0.0030968945862031023,-0.0009858631860390067,6.616385707558135e-05,0.0009196993289634254
5.151515151515151,8,0.4108102151236075,0.0004065961352628331,0.0031905724235714,-0.0010022030747745114,6.703196366999531e-05,0.000935171111104516
5.252525252525253,8,0.4107081499731546,0.00041341073949132583,0.0032858229697957696,-0.0010187469599730972,6.790225914304784e-05,0.0009508447008300493
5.353535353535354,8,0.41060440362080625,0.00042031331050929017,0.0033826667511261898,-0.001035494977173323,6.877436300195571e-05,0.0009667206141713673
5.454545454545454,8,0.410498955239573,0.0004273040450744326,0.0034811243977942523,-0.001052447184436188,6.964788076499321e-05,0.0009827993036711949
5.555555555555555,8,0.4103917839260878,0.00043438311234071317,0.0035812166440131635,-0.001069603562285229,7.052240390158877e-05,0.0009990811583836402
5.656565656565657,8,0.4102828687006056,0.00044155065385834515,0.0036829643279777404,-0.0010869640136497798,7.139750977558606e-05,0.0010155665038741938
5.757575757575758,8,0.4101721889758465,0.00044880670942418004,0.0037863879971710077,-0.0011045281825893757,7.227275091376169e-05,0.001032255431675614
5.858585858585858,8,0.4100597253760084,0.0004561510875512158,0.0038915072188821136,-0.0011222951381473147,7.31476367795184e-05,0.0010491475013677963
5.959595959595959,8,0.40994545752780764,0.00046358371482533624,0.003998342439808723,-0.001140264228459079,7.402168436080572e-05,0.0010662425440982732
6.0606060606060606,8,0.40982936497258127,0.0004711044916523307,0.004106914218208115,-0.0011584347278976324,7.4894397097272e-05,0.0010835403308003604
6.161616161616162,8,0.40971142725334037,0.0004787132784899606,0.004217243150611406,-0.0011768058034514854,7.57652629245762e-05,0.0011010405405269092
6.262626262626262,8,0.4095916239147702,0.00048640989584795933,0.004329349871823542,-0.0011953765147714793,7.663375432117301e-05,0.0011187427604503063
6.363636363636363,8,0.4094699345032304,0.0004941941242880323,0.004443255054923311,-0.0012141458142246114,7.749932836213715e-05,0.0011366464858624742
6.4646464646464645,8,0.4093463385667545,0.000502065704423857,0.004558979411263328,-0.0012331125469550658,7.836142678019483e-05,0.001154751120174871
6.565656565656566,8,0.40922081575716185,0.0005100243234116891,0.0046765436018682315,-0.001252275418095156,7.921947424827103e-05,0.0011730559438468849
6.666666666666667,8,0.4090933476791401,0.0005180693703151761,0.004795966632986479,-0.001271632398193557,8.007284646865216e-05,0.001191559551724905
6.767676767676767,8,0.40896391543700383,0.0005262002606712338,0.0049172679847666965,-0.001291181513448479,8.092091390464137e-05,0.0012102605995438376
6.8686868686868685,8,0.4088324996573839,0.0005344164334881623,0.0050404675915697176,-0.0013109208381656967,8.176304114292359e-05,0.0012291577970227731
6.96969696969697,8,0.40869908107381464,0.0005427172739043116,0.005165585334722811,-0.0013308483067654676,8.259857678555088e-05,0.0012482497299799167
7.070707070707071,8,0.408563640526734,0.0005511021131880832,0.005292641042519688,-0.001350961713996597,8.342685366400575e-05,0.0012675348603325913
7.171717171717171,8,0.40842615896348333,0.0005595702287379286,0.0054216544902204985,-0.0013712587151624997,8.424718906526406e-05,0.0012870115260972357
7.2727272727272725,8,0.4082866174383076,0.0005681208440823505,0.0055526454000518356,-0.0013917368263594743,8.50588849700682e-05,0.0013066779413894061
7.373737373737374,8,0.40814499711235513,0.0005767531288799024,0.00568563344120673,-0.0014123934247273773,8.586122830360195e-05,0.0013265321964237753
7.474747474747475,8,0.40800128037290456,0.0005854660762148221,0.005820637233322344,-0.0014332254522632878,8.665347696919712e-05,0.0013465719752940907
7.575757575757575,8,0.4078554510725568,0.0005942584763736486,0.005957674133511284,-0.0014542293536103886,8.743485795099687e-05,0.0013667944956593917
7.6767676767676765,8,0.4077074920418375,0.000603129189546475,0.006096762451057727,-0.0014754017354833158,8.820459952642344e-05,0.0013871971359568924
7.777777777777778,8,0.40755738635948513,0.0006120770065612765,0.00623792031639532,-0.001496739030269108,8.896191517817199e-05,0.001407777115090936
7.878787878787879,8,0.4074051173710834,0.0006211006468411405,0.006381165664517168,-0.0015182374915534242,8.970600381880112e-05,0.0014285314877346231
7.979797979797979,8,0.4072506686890616,0.0006301987584042655,0.006526516234975843,-0.001539893194602921,9.043605027311049e-05,0.0014494571443298106
8.080808080808081,8,0.40709402419269436,0.0006393699178639619,0.006673989571883378,-0.0015617020368659564,9.115122577884401e-05,0.0014705508110871123
8.181818181818182,8,0.4069351689655965,0.0006486125559871427,0.00682360216085811,-0.0015836595603830122,9.185068161258396e-05,0.0014918088787704282
8.282828282828282,8,0.40677408915312424,0.0006579249690173167,0.006975369560300171,-0.0016057609800186991,9.253355127887075e-05,0.0015132274287398284
8.383838383838384,8,0.40661077040793675,0.0006673054421043889,0.007129307832400603,-0.0016280014794688464,9.319896262875195e-05,0.0015348025168400944
8.484848484848484,8,0.40644519876207863,0.0006767521800571531,0.007285432740305949,-0.0016503760460159977,9.384603188454564e-05,0.001556530014131452
8.585858585858587,8,0.40627736063017256,0.000686263307089805,0.007443759745179398,-0.0016728794706106773,9.447386430412597e-05,0.0015784056063065514
8.686868686868687,8,0.40610724280941907,0.0006958368668219401,0.007604304006200758,-0.0016955063485812182,9.508155489075607e-05,0.0016004247936904621
8.787878787878787,8,0.40593483247961404,0.0007054708222774493,0.007767080380550202,-0.0017182510803627118,9.566818912457855e-05,0.0016225828912381332
8.88888888888889,8,0.4057601186004787,0.0007151629670085114,0.00793210211495449,-0.0017411076618722631,9.623283775268702e-05,0.0016448748241195761
8.98989898989899,8,0.40558309126699704,0.0007249109660987926,0.008099381449345855,-0.0017640697831421614,9.677456111493858e-05,0.0016672952220272228
9.09090909090909,8,0.4054037400758888,0.0007347124600626122,0.008268931146490287,-0.0017871310751384406,9.72924169944326e-05,0.001689838658144008
9.191919191919192,8,0.40522205515681187,0.0007445649992561495,0.008440763526373673,-0.001810284955178442,9.77854568892985e-05,0.0017124994982891436
9.292929292929292,8,0.4050380271723625,0.0007544660438774421,0.008614890466201787,-0.0018335246278839376,9.825272696582072e-05,0.0017352719009181168
9.393939393939394,8,0.404851647318075,0.0007644129639663881,0.008791323400400319,-0.0018568430861585071,9.869326903581463e-05,0.0017581498171226925
9.494949494949495,8,0.40466290732801846,0.0007744030392048544,0.00897007331521839,-0.001880233111729739,9.910612155857403e-05,0.001781126990171165
9.595959595959595,8,0.40447180110088987,0.0007844334008360466,0.009151149180715827,-0.0019036871428791124,9.949032095620544e-05,0.001804196821922907
9.696969696969697,8,0.4042783235549963,0.0007945010725621298,0.009334559054883257,-0.001927197370068386,9.98449031754875e-05,0.0018273524668928984
9.797979797979798,8,0.40408246934717745,0.0008046030163016353,0.009520311318962606,-0.0019507558420281124,0.00010016890453435137,0.001850586937493761
9.8989898989899,8,0.40388423382355915,0.00081473609823053,0.00970841376065205,-0.001974354388813402,0.00010046136288318296,0.0018738930259302189
10.0,8,0.4036836130195535,0.0008248970887822149,0.00989887357410599,-0.0019979846230134954,0.00010072131881440132,0.001897263304199094
0.0,9,0.7449358481319828,0.00019763328782167723,0.0,-0.0008833447252953203,0.00042878816330546273,0.0004545565619898576
0.10101010101010101,9,0.7448360635135146,0.00024606670108889855,5.1351205200883687e-05,-0.001099676118004871,0.0005337227055004044,0.0005659534125044666
0.20202020202020202,9,0.7447119007428882,0.0003063231829851325,0.0001152574939310064,-0.0013687351190548177,0.000664191798189013,0.0007045433208658047
0.30303030303030304,9,0.7445573370792132,0.00038131836850929774,0.00019482597208183704,-0.001703480334220037,0.0008264480866486521,0.0008770322475713848
0.40404040404040403,9,0.7443650028643751,0.00047461699892713,0.0002938615565021317,-0.0021197297025952453,0.0010281106050628464,0.0010916190975323989
0.5050505050505051,9,0.7441257065792743,0.0005906605542368452,0.0004171142862931345,-0.0026371542136199894,0.0012786349388752454,0.001358519274744744
0.6060606060606061,9,0.7438280206155322,0.0007349640358424634,0.0005704967684297081,-0.003280121064025816,0.0015897037815881501,0.0016904172824376658
0.7070707070707071,9,0.7434578127958772,0.00091433686109416,0.00076133176283308,-0.004078625297446272,0.001975650516929704,0.002102974780516568
0.8080808080808081,9,0.742997566884855,0.001137202250825837,0.000998712284123675,-0.005069631032517465,0.00245406585561804,0.002615565176899425
0.9090909090909091,9,0.7424256317008191,0.001413946058756607,0.0012939036602286254,-0.006298498775179544,0.0030464228400393484,0.003252075935140196
1.0101010101010102,9,0.7417152843511484,0.001757347166999321,0.0016608499016565843,-0.00782070752204752,0.0037788090379490815,0.004041898484098438
1.1111111111111112,9,0.7408335554341732,0.002183109221570159,0.002116816764060914,-0.009703923399101706,0.004682772189490341,0.005021151209611365
1.2121212121212122,9,0.7397399894051566,0.002710406699251687,0.0026830853153959468,-0.012029977337928651,0.005796041929649771,0.00623393540827888
1.3131313131313131,9,0.7383850420208474,0.0033625749508429015,0.00338586444811387,-0.01489725027825831,0.007163327891319637,0.007733922386938673
1.4141414141414141,9,0.7367082892724653,0.004167847888863485,0.004257344258475319,-0.018422928528914848,0.008836878384528832,0.009586050144386016
1.5151515151515151,9,0.7346364440646826,0.005160122820143627,0.005336914534977832,-0.022744885677164015,0.010876603190833674,0.011868282486330341
1.6161616161616161,9,0.7320811953994368,0.006379714247828874,0.006672571772538458,-0.02802281299714428,0.013349470227137873,0.014673342770006408
1.7171717171717171,9,0.7289370069738379,0.007873987125260771,0.00832248732070543,-0.03443784364822873,0.016327673260128957,0.018110170388099773
1.8181818181818181,9,0.7250790676173897,0.009697720233068639,0.010356693569345755,-0.04218968366764622,0.019884927131588355,0.022304756536057867
1.9191919191919191,9,0.7203617221675142,0.011912956319121086,0.012858802933168878,-0.05148982638089061,0.024090026846912117,0.027399799533978496
2.0202020202020203,9,0.7146178572448525,0.014588022734233928,0.015927601440717625,-0.06254916928666467,0.028996716997926636,0.03355245228873803
2.121212121212121,9,0.7076598474196952,0.017795344376626967,0.019678289623481726,-0.07555830411806862,0.0346290120518266,0.04092929206624202
2.2222222222222223,9,0.699283080310558,0.021607414309607966,0.024242986799638024,-0.09065819541581452,0.0409611425037162,0.04969705291209832
2.323232323232323,9,0.6892727820001516,0.026090604071806092,0.02977009534784614,-0.10790125951582961,0.04789287015067561,0.060008389365154007
2.4242424242424243,9,0.6774153451815995,0.031296244380310645,0.03642189185789371,-0.12720333713865498,0.0552219750639405,0.07198136207471448
2.525252525252525,9,0.6635147683571943,0.03724898848855567,0.044369724574054,-0.14829152381114288,0.06261885028746485,0.08567267352367804
2.6262626262626263,9,0.6474141750719655,0.04393305432943309,0.05378625201840527,-0.17065729276249061,0.06961126780479451,0.1010460249576961
2.727272727272727,9,0.6290212234934558,0.051277876960326235,0.06483438096602184,-0.19352923742238778,0.07559012041363745,0.11793911700875033
2.8282828282828283,9,0.6083345677946818,0.05914588468464256,0.07765302894047954,-0.21588291717879673,0.07984738240411884,0.1360355347746779
2.929292929292929,9,0.585466767123475,0.0673260525969536,0.09234066169937524,-0.23650299814274076,0.08165307716974751,0.15484992097299324
3.0303030303030303,9,0.5606579373686034,0.07553715643255383,0.10893838761864669,-0.254103037920991,0.08036757812611717,0.17373545979487381
3.131313131313131,9,0.5342749352931826,0.08344333960193145,0.12741520652468977,-0.26749010919881394,0.07557042811437162,0.19191968108444232
3.2323232323232323,9,0.5067928485299926,0.09068227262296408,0.14765836026684712,-0.27574276352259197,0.06717353648977462,0.20856922703281736
3.3333333333333335,9,0.4787596909285983,0.09690239555137929,0.1694713949398262,-0.2783577656665148,0.055482255898342464,0.22287550976817236
3.4343434343434343,9,0.4507496698185384,0.10180251980915349,0.19258129179211186,-0.2753247131440269,0.0411789175829739,0.234145795561053
3.5353535353535355,9,0.4233135075356046,0.10516568482405253,0.21665428906014667,-0.26710832949152147,0.02522725439620066,0.2418810750953208
3.6363636363636362,9,0.39693496443843607,0.10688031122590165,0.24131820575546614,-0.2545471952137335,0.00872247939415971,0.24582471581957377
3.7373737373737375,9,0.37200051294085884,0.10694514835584949,0.2661878201230956,-0.23870190026947355,-0.00727194094898026,0.2459738412184538
3.8383838383838382,9,0.3487850946074133,0.10545883437812013,0.2908895524342705,-0.22069481715456096,-0.02186050191511532,0.24255531906967628
3.9393939393939394,9,0.3274529565196108,0.10259820657481455,0.3150823183253786,-0.2015765164591968,-0.03439935866287666,0.23597587512207346
4.040404040404041,9,0.30806977459950197,0.09859111928459728,0.33847258753570475,-0.18223766337311095,-0.04452191098146277,0.22675957435457372
4.141414141414141,9,0.2906212247492308,0.09368922963396925,0.36082302703660396,-0.16336847197221643,-0.05211675618591283,0.21548522815812926
4.242424242424242,9,0.27503360690098827,0.08814465062193103,0.38195522389688463,-0.14545644713746278,-0.05727624929297856,0.20273269643044134
4.343434343434343,9,0.2611933453726419,0.08219249517456578,0.4017476408725964,-0.12880879667501738,-0.0602339422264839,0.18904273890150128
4.444444444444445,9,0.2489635072585214,0.07603973735582613,0.4201302368054566,-0.11358671821873967,-0.061304677699660415,0.17489139591840008
4.545454545454545,9,0.23819671032709372,0.06985956441219641,0.437077206680514,-0.09984191056721338,-0.06083508758083837,0.16067699814805175
4.646464646464646,9,0.22874445840214555,0.06379012360958479,0.45259889940807374,-0.08754982365888235,-0.05916746064316265,0.146717284302045
4.747474747474747,9,0.22046341201493883,0.05793623640549946,0.4667338329993659,-0.07663692214356316,-0.056616421589085586,0.13325334373264874
4.848484848484849,9,0.21321922601891063,0.05237292231380642,0.47954133308708713,-0.06700148376059004,-0.053456237561164716,0.12045772132175475
4.94949494949495,9,0.20688861317816587,0.04714975053235386,0.4910951177092844,-0.05852847899601107,-0.049915947228402806,0.10844442622441387
5.05050505050505,9,0.20136013310434153,0.04229544342453065,0.5014779048909319,-0.05109969670602383,-0.04617982317039666,0.09727951987642049
5.151515151515151,9,0.19653416107972282,0.03782222974001184,0.5107770906000694,-0.04460016115270662,-0.042390967249320614,0.08699112840202723
5.252525252525253,9,0.1923223562766071,0.033729746828940435,0.5190813783142565,-0.03892190632053145,-0.03865651138603155,0.077578417706563
5.353535353535354,9,0.18864684108058033,0.03000838546039008,0.5264782548788336,-0.03396592273818602,-0.035053363820711156,0.06901928655889718
5.454545454545454,9,0.18543925058246527,0.02664205710541475,0.5330521737319239,-0.02964289862162013,-0.03163383272083379,0.06127673134245392
5.555555555555555,9,0.18263975326987553,0.023610410085808935,0.5388833180641195,-0.025873196836036345,-0.0284307463613242,0.054303943197360545
5.656565656565657,9,0.18019608966019246,0.020890572616947357,0.5440468191426641,-0.02258639697801725,-0.025461920040961667,0.048048317018978916
5.757575757575758,9,0.17806267699874637,0.01845847099407767,0.5486123334269798,-0.019720588551055084,-0.022733894735323553,0.04245448328637864
5.858585858585858,9,0.17619978951079507,0.01628980856836519,0.5526438833406435,-0.017221565045502554,-0.020244994661737382,0.03746655970723994
5.959595959595959,9,0.1745728230037776,0.01436076793653952,0.5561998904794866,-0.015041998795103028,-0.01798776745893787,0.033029766254040895
6.0606060606060606,9,0.17315164015543122,0.012648493868007886,0.5593333473963646,-0.013140644752448881,-0.015950891143969255,0.029091535896418136
6.161616161616162,9,0.17190999384810765,0.011131406904521884,0.5620920806671741,-0.011481600554862841,-0.014120635325537492,0.025602235880400333
6.262626262626262,9,0.170825022389907,0.009789388782166267,0.5645190702477304,-0.01003363534738234,-0.012481958851600073,0.022515594198982414
6.363636363636363,9,0.16987680825964252,0.0086038714052092,0.5666528017549519,-0.008769589277960068,-0.011019314954021092,0.01978890423198116
6.4646464646464645,9,0.16904799439263787,0.007557858374071427,0.5685276286530943,-0.007665844800242267,-0.009717229460122014,0.01738307426036428
6.565656565656566,9,0.16832345024743353,0.00663589446396244,0.5701741367084077,-0.006701859909912008,-0.008560697357201604,0.015262557267113612
6.666666666666667,9,0.16768998213764466,0.005824004948637175,0.5716194943335218,-0.005859763714839132,-0.00753544766702637,0.013395211381865502
6.767676767676767,9,0.16713608171054936,0.005109612582615645,0.5728877871266387,-0.005124003756703798,-0.006628105183312186,0.011752108940015984
6.8686868686868685,9,0.16665170757296677,0.004481442028248211,0.5740003318185887,-0.004481039798380943,-0.005826276866589941,0.010307316664970884
6.96969696969697,9,0.16622809565382446,0.003929418424824117,0.5749759673411551,-0.003919078450713382,-0.005118583926382088,0.00903766237709547
7.070707070707071,9,0.16585759477480275,0.0034445652639735667,0.5758313213810274,-0.0034278438583649354,-0.004494656248774267,0.007922500107139203
7.171717171717171,9,0.16553352356304296,0.0030189038997716373,0.5765810539569891,-0.0029983787989644635,-0.003945100170510302,0.0069434789694747655
7.2727272727272725,9,0.16525004612358632,0.0026453571943351392,0.5772380781018823,-0.002622872390263456,-0.0034614491567073634,0.0060843215469708195
7.373737373737374,9,0.16500206414593466,0.002317658661595559,0.5778137586122735,-0.002294510778893829,-0.003036104142775956,0.005330614921669785
7.474747474747475,9,0.16478512262001063,0.002030268612571963,0.578318090187221,-0.002007348373645379,-0.0026622694352701364,0.004669617808915515
7.575757575757575,9,0.1645953278421045,0.0017782961605376521,0.5787598574171615,-0.0017561954372643034,-0.002333885731972296,0.004090081169236599
7.6767676767676765,9,0.16442927658722692,0.001557428030624626,0.5791467768019521,-0.0015365205864736602,-0.0020455638839629794,0.0035820844704366394
7.777777777777778,9,0.16428399333120652,0.0013638637263380868,0.579485624362259,-0.0013443658759344044,-0.0017925206946431949,0.0031368865705775992
7.878787878787879,9,0.16415687731096118,0.0011942580289140998,0.5797823460799284,-0.0011762740123804933,-0.0015705194541219358,0.002746793466502429
7.979797979797979,9,0.16404565364991627,0.0010456684557934319,0.580042159314094,-0.0010292241919903926,-0.0013758132563345008,0.0024050374483248933
8.080808080808081,9,0.16394833340165912,0.0009155086018348739,0.5802696394163096,-0.0009005766569142641,-0.0012050931273059457,0.0021056697842202097
8.181818181818182,9,0.16386317697484148,0.0008015062225365246,0.5804687982224257,-0.0007880241359396352,-0.0010554401758943713,0.0018434643118340065
8.282828282828282,9,0.16378866252166466,0.0007016658398949786,0.5806431530582441,-0.0006895494567212342,-0.0009242819750372164,0.0016138314317584506
8.383838383838384,9,0.16372345934448376,0.0006142362535868545,0.580795785821733,-0.0006033893057522124,-0.0008093540774975528,0.0014127433832497652
8.484848484848484,9,0.16366640297604254,0.0005376807125337495,0.5809293977312273,-0.000528001609019966,-0.0007086640298076577,0.0012366656388276237
8.585858585858587,9,0.1636164749879623,0.00047065146349104436,0.5810463549683502,-0.0004620380004259819,-0.0006204603656034201,0.001082498366029402
8.686868686868687,9,0.16357278437394845,0.00041196669629390366,0.5811487303495613,-0.0004043192374927837,-0.0005432041639831947,0.0009475234014759784
8.787878787878787,9,0.16353455145687182,0.0003605902332249988,0.5812383397297067,-0.0003538137723010739,-0.0004755437641164233,0.0008293575364174972
8.88888888888889,9,0.16350109433537466,0.00031561414987157585,0.5813167729345573,-0.0003096195533503896,-0.0004162929913542348,0.0007259125447046244
8.98989898989899,9,0.16347181614934606,0.0002762426114869805,0.5813854226589705,-0.00027094728838568947,-0.0003644107180343657,0.0006353580064200552
9.09090909090909,9,0.16344619456042556,0.00024177822771462488,0.5814455086316634,-0.00023710638748511672,-0.00031898353625852045,0.0005560899237436372
9.191919191919192,9,0.1634237729293342,0.00021161050785064092,0.5814980979826188,-0.0002074931255066654,-0.0002792110425498087,0.0004867041680564741
9.292929292929292,9,0.163404151851014,0.000185204871718324,0.5815441246970713,-0.0001815794698908515,-0.0002443917350612937,0.0004259712049521452
9.393939393939394,9,0.16338698110803554,0.00016209234404172734,0.5815844079677264,-0.00015890267252221743,-0.00021390971877375544,0.00037281239129597287
9.494949494949495,9,0.16337195492704598,0.00014186297403873523,0.5816196635187189,-0.00013905858840283767,-0.00018722625188625334,0.000326284840289091
9.595959595959595,9,0.16335880505814465,0.00012415700439067872,0.5816505193572683,-0.00012169283926116057,-0.00016386827083740048,0.00028556111009856106
9.696969696969697,9,0.16334729746035936,0.000108660244780239,0.581677523714664,-0.00010649614395739896,-0.00014342241903715075,0.0002499185629945497
9.797979797979798,9,0.1633372267381031,9.509691393733332e-05,0.5817011577677631,-9.319719716325654e-05,-0.00012552570489261008,0.00021872290205586663
9.8989898989899,9,0.1633284137552619,8.322630781728486e-05,0.5817218413567244,-8.155932503102574e-05,-0.00010986118294872942,0.00019142050797975516
10.0,9,0.16332070123829004,7.28370595751702e-05,0.5817399431219384,-7.137479787571143e-05,-9.615043914718002e-05,0.00016752523702289146
