Temp,EB,Sty,H2,BeEt,ToMe,t,Run,dTdt,dEBdt,dStydt,dH2dt,dBeEtdt,dToMedt
857.772831771213,3.6899443293509315,1.0954971642909337,1.058883675968072,0.07490606462121056,0.036613488322861557,1.3199999999999998,3,-18.079222283959062,-0.5813028276697818,0.519360625260073,0.4834344168424404,0.02601599399207626,0.035926208417632575
855.6786448438977,3.622400623421453,1.1557465831652194,1.1148217282940367,0.07788898512808287,0.04092485487118205,1.44,3,-16.843652904409034,-0.5449792291889186,0.48531243365323135,0.4494024867333134,0.02375684861576942,0.035909946919917925
853.7259356044688,3.5590250741421148,1.2120880147236828,1.1668602938612151,0.08062023685767268,0.04522772086246689,1.56,3,-15.718666834223171,-0.5117641384711296,0.4541632056199435,0.4183736360195149,0.02181136325075751,0.035789569600428624
851.9023106698154,3.4994681681606212,1.2648475489063906,1.2153362917422166,0.08313407235475197,0.04951125716417336,1.68,3,-14.690110091803744,-0.48127757861483905,0.4255607150254431,0.3899690697525116,0.020125218316464407,0.0355916452729315
850.1969230333176,3.443422043379929,1.31431264085673,1.260545205314315,0.08545892680686347,0.05376743554241451,1.7999999999999998,3,-13.74626717872032,-0.45320289143426234,0.3992110445868144,0.3638744692719039,0.018655271532537484,0.03533657531491047
848.6002112143766,3.390613697274078,1.36073837228229,1.3027479896505567,0.08761859439783584,0.057990382631732756,1.92,3,-12.877350495920444,-0.4272737660307501,0.3748667487234005,0.3398266492676429,0.017366917851592067,0.035040099455757576
847.1036929721939,3.3407995840877285,1.4043524435878532,1.3421765507912384,0.08963312611374147,0.06217589279661396,2.04,3,-12.075112748925026,-0.40326434481827916,0.35231779297457755,0.3176033898173089,0.016232148686432968,0.034714403157268606
845.6997982671879,3.293761217284654,1.4453592433296985,1.3790381927683386,0.09151953541022556,0.06632105056135909,2.16,3,-11.332548192690474,-0.38098155705423487,0.33138451128757784,0.2970155704757688,0.015228104954847901,0.034368940811809065
844.3817351769392,3.249301618707519,1.4839431394963094,1.413519196439137,0.09329234532493723,0.07042394305717163,2.28,3,-10.643661054057283,-0.36025915004997994,0.3119121087716446,0.2779010546745684,0.01433598718125911,0.03401105409707623
843.1433799632676,3.207242391963042,1.5202711949654708,1.4457877593211113,0.09496402401306558,0.07448343564435879,2.4,3,-10.003283623929729,-0.34095297776119377,0.2937663126515772,0.26011987207984544,0.013540224537884843,0.033646440571731745
841.9791866888355,3.1674213031635747,1.5544954142510015,1.4759964171229019,0.09654533204326156,0.07849899712809892,2.52,3,-9.40693230611162,-0.3229372554670625,0.27682990847466926,0.24355039670091194,0.01282783521863582,0.03327951177375734
840.8841122732159,3.129690264326282,1.5867546175398044,1.5042840548704155,0.09804560205046217,0.08247056266938842,2.6399999999999997,3,-8.850692728081807,-0.30610155706821957,0.2609999587146166,0.22808628978472192,0.012187929423708211,0.0329136689298947
839.8535538020606,3.0939136377220944,1.6171760172331169,1.5307775916595334,0.09947296605714268,0.08639842557358288,2.76,3,-8.331127294870976,-0.2903483880057953,0.24618555160994518,0.21363403495630645,0.011611319742211398,0.032551516653638736
838.8832963084731,3.0599668154693047,1.6458765391314427,1.5555933860731983,0.10083453892694581,0.09028315305824376,2.88,3,-7.845200531286176,-0.27559121741718223,0.2323059741312899,0.2001109443904429,0.011090213545045392,0.03219502974084696
837.9694679879985,3.0277349958951985,1.6729639607461186,1.5788384427352369,0.1021365719337383,0.0941255180108812,3.0,3,-7.390217935497158,-0.2617528584440043,0.2192892068162039,0.1874435229582972,0.010617967769893695,0.031845683857906724
837.1085024460499,2.9971121462946213,1.6985378763923207,1.6006114307008843,0.10338457820755859,0.09792644569143585,3.12,3,-6.963775977662918,-0.24876413866619257,0.20707068751207558,0.1755661288700847,0.010188892512126098,0.0315045586419909
836.2971063827052,2.9680001106636644,1.7226905274542548,1.6210035560975182,0.10458343711128185,0.10168697135673596,3.2399999999999998,3,-6.563720837196753,-0.2365627982527064,0.19559228639992915,0.16441986705111744,0.009798092503965536,0.03117241934881171
835.5322316316185,2.94030783393563,1.745507524251237,1.640099317922739,0.10573748207057189,0.10540820632849751,3.36,3,-6.188114095280236,-0.22509256975837122,0.1848014497168325,0.1539516679898018,0.009441338314508066,0.03084978172703067
834.8110512151447,2.9139506939635935,1.7670684676555841,1.6579771560159413,0.10685057332711642,0.10909131163964246,3.48,3,-5.835204223586835,-0.21430241055149252,0.17465048545522163,0.1441135216080945,0.009114961249143752,0.030536963847127133
834.13093836606,2.8888499137363954,1.7874474960194497,1.6747100192172453,0.10792616002788709,0.11273747680220413,3.5999999999999996,3,-5.503402610316375,-0.2041458544848976,0.16509595998796367,0.13486183244535638,0.008815766954326669,0.030234127542607285
833.4894481867814,2.864932045081737,1.8067137655762222,1.6903658625600986,0.10896733291185447,0.11634790301612308,3.7199999999999998,3,-5.191263356320362,-0.19458046323909373,0.1560981874956355,0.12615687583681426,0.008540964084637,0.029941311658821256
832.8843015550768,2.8421285134015273,1.8249318740621339,1.7050080840057737,0.1099768690659157,0.11992379005635971,3.84,3,-4.897466173815006,-0.18556736000090618,0.14762079608983092,0.1179623373001639,0.008288105121408264,0.029658458789667014
832.3133708633105,2.8203752126031465,1.842162237633318,1.718695911752819,0.11095727046897333,0.12346632588049854,3.96,3,-4.620801813092629,-0.17707083034249949,0.13963035653558964,0.1102449197444361,0.008055037015756333,0.029385436791153536
831.7746680341202,2.7996121618877905,1.8584614102291217,1.7314847302741534,0.11191079451405556,0.12697667995496809,4.08,3,-4.360159894259002,-0.16905798838518707,0.1320960719551629,0.10297401562420246,0.007839860099063716,0.029122056330960447
831.2663323769186,2.7797831596184563,1.8738824057308168,1.7434264104382204,0.11283948594406669,0.13045599529259602,4.2,3,-4.114517823465556,-0.16149846964577605,0.12498949205557884,0.096121407456427,0.007640892991045362,0.02886808459915184
830.7866214201828,2.760835517664067,1.888474945211357,1.7545695595792816,0.1137451980784374,0.13390538563207482,4.32,3,-3.882931963206301,-0.15436418717955092,0.1182842867262192,0.08966102985592816,0.007456643583040676,0.02862325687029104
830.3339013171512,2.742719785554269,1.9022857137463198,1.7649597828526584,0.11462961639168595,0.1373259308936612,4.4399999999999995,3,-3.6645293998641844,-0.14762910170130525,0.11195603232525708,0.08356874690954813,0.007285783960339259,0.028387285415708938
829.906639321687,2.7253895309497795,1.915358564834289,1.7746398888637334,0.1154942748313118,0.14071867597055537,4.56,3,-3.4585012638378823,-0.1412690354145284,0.10598203894296414,0.07782217192708636,0.007127129455686507,0.028159867015877763
829.5033960517458,2.7088011154112324,1.927734729266381,1.7836501008757457,0.11634057351768798,0.14408462839063457,4.68,3,-3.2640964964197816,-0.1352614965945857,0.10034118743240437,0.07240049872236295,0.006979620452139918,0.02794068871004142
829.1228191311915,2.692913507994536,1.9394529888189627,1.7920282308623687,0.11716979181584398,0.14742475795659335,4.8,3,-3.0806166652085363,-0.12958553368797665,0.09501379407476405,0.06728436147788265,0.0068423070163311835,0.027729432596881404
828.7636370624336,2.6776881059000215,1.95054984344319,1.799809847251532,0.11798310105106707,0.1507399961916574,4.92,3,-2.9074112541276844,-0.12422160190548383,0.08998148676525428,0.062455707207242014,0.006714335582217276,0.027525779558012272
828.4246537067727,2.663088572222238,1.961059662564193,1.807028426216982,0.11878157545229485,0.1540312363472101,5.04,3,-2.74387353050126,-0.11915144574857493,0.08522709602570946,0.05789768380034578,0.006594937497501778,0.027329412225363687
828.1047433615972,2.6490806905576063,1.971014820745963,1.8137154868280905,0.11956620136449506,0.15729933391787185,5.16,3,-2.5894369331313194,-0.1143579960407832,0.08073455952436187,0.053594542169912024,0.006483419161971491,0.02714001735444984
827.8028459840564,2.6356322240962284,1.980445829211064,1.8199007221840757,0.1203378862516559,0.16054510702698768,5.279999999999999,3,-2.4435717435808977,-0.10982527445832811,0.07648883347476328,0.04953154588956324,0.006379153398364797,0.026957287585200038
827.5179630684,2.6227127931325427,1.9893814502576321,1.8256121128587406,0.12109746579687082,0.16376933739889055,5.3999999999999995,3,-2.305782226098216,-0.10553831138308567,0.07247581647694713,0.04569489360396396,0.006281572033155388,0.026780922872983164
827.2491535943744,2.6102937549699603,1.9978488094654956,1.830876038357606,0.12184571104259136,0.16697277110788875,5.52,3,-2.175603954053724,-0.10148306865240891,0.06868227781423178,0.042071646330848075,0.00619015935479345,0.026610631483383697
826.9955308638218,2.5983481087084246,2.0058734848134616,1.835717364581927,0.12258333283251636,0.17015612023153365,5.64,3,-2.0526016520270125,-0.0976463773445348,0.06509579987159353,0.03864966896540861,0.006104446566756344,0.026446130906184924
826.7562583904217,2.586850374230396,2.0134796197434612,1.8401595567348055,0.1233109896034248,0.17332006300865438,5.76,3,-1.9363667394160822,-0.09401586593826129,0.06170471123209431,0.03541756311148324,0.006024006585555907,0.02628714812061107
826.5305473689166,2.575776515272908,2.0206899953182655,1.8442247495935131,0.12402929027001058,0.17646524572475156,5.88,3,-1.826515652180427,-0.09057991168765935,0.05849804171263366,0.03236462157902126,0.005948449841413273,0.026133420133612403
826.3176536199477,2.565103848256715,2.027526115570138,1.8479338318362546,0.12473879902520138,0.17959228373388217,6.0,3,-1.7226880169081407,-0.08732758711933328,0.05546547262864056,0.029480778519056554,0.005877420381108719,0.025984694109584
826.1168747720083,2.5548109580509863,2.0340082864183233,1.8513065239110245,0.12544003960932873,0.18270176250729778,6.12,3,-1.6245449960374885,-0.08424861141326041,0.052597291584538866,0.026756564193659828,0.005810592437842518,0.02584072739087904
825.9275481053215,2.544877632443137,2.040155677246533,1.8543614380082252,0.12613349765795842,0.185794239238307,6.24,3,-1.5317679765341279,-0.08133331196277764,0.049884356846828126,0.02418306925980594,0.005747667528927327,0.02570128758702219
825.7490477645763,2.5352847791865125,2.045986398586094,1.8571161549743391,0.1268196252015749,0.1888702436117541,6.359999999999999,3,-1.4440570351249389,-0.07857257890304856,0.04731805492428558,0.02175190261664539,0.0056883716711228,0.025566152307640182
825.5807830000795,2.5260143721945187,2.0515175528062835,1.859587273429832,0.1274988422086831,0.19193027937645055,6.4799999999999995,3,-1.361129890725437,-0.07595783427366161,0.044890271993932584,0.019455162853451904,0.005632453139248344,0.02543510914048068
825.4221958413162,2.5170493818759074,2.0567652994554946,1.8617904741492695,0.12817153994830913,0.19497482530622423,6.6,3,-1.282720646699183,-0.07348099461915715,0.04259335899844041,0.01728540366543472,0.0055796802877110365,0.025307955333005696
825.2727593043195,2.5083737208091907,2.0617449063900164,1.8637405699669962,0.12883808296370922,0.19800433642301943,6.72,3,-1.2085787956619822,-0.07113444144237337,0.040420104149740066,0.015235606569708198,0.005529839712601445,0.025184497580031866
825.131975647417,2.4999721909385415,2.0664707994636555,1.865451554317666,0.1294988110377504,0.20101924514598846,6.84,3,-1.1384682714838448,-0.06891099297651511,0.03836370662442308,0.013299154865597186,0.005482734593266124,0.0250645517588259
824.9993745406252,2.491830428463087,2.0709566143198948,1.8669366520514674,0.13015404153452795,0.20401996226842614,6.96,3,-1.0721664868712548,-0.06680387541838842,0.036417749686041834,0.01146980711088373,0.005438183157188478,0.024947942575158106
824.8745117042286,2.483934862268009,2.0752152356528404,1.868208357530629,0.13080407054287643,0.20700687812221003,7.08,3,-1.0094635938402863,-0.06480670086301235,0.034576180139377403,0.009741676813734333,0.005396017397991874,0.02483450332564307
824.7569672243897,2.4762726631925815,2.079258844901219,1.8692784814064558,0.13144917499737338,0.209980363494762,7.199999999999999,3,-0.9501616209940031,-0.06291344141577332,0.03283328409373146,0.008109208590173904,0.005356081818484302,0.024724075503557555
824.6463443219105,2.4688317064829746,2.08309895572924,1.8701581850803988,0.13208961372488096,0.21294077064884012,7.319999999999999,3,-0.8940738224811456,-0.061118409688564114,0.03118366876678019,0.006567160236722684,0.00531823239172641,0.024616508530057507
824.5422679500019,2.4616005293688,2.0867464539871037,1.8708580197578462,0.1327256290007751,0.2158884342292566,7.4399999999999995,3,-0.8410239651338673,-0.059416237362291305,0.029622242405899273,0.005110583011506327,0.005282335561999087,0.024511659394392947
824.4443835974835,2.454568294699492,2.0902116320432755,1.8713879598883538,0.1333574476882474,0.21882367215492066,7.56,3,-0.7908457161890586,-0.057801856768183814,0.02814419705129978,0.0037348047093487898,0.005248267374933045,0.02440939234195099
824.3523562579315,2.447724759488226,2.0935042185533517,1.8717574320636057,0.13398528205461221,0.22174678648974508,7.68,3,-0.7433821127288284,-0.056270484919912864,0.026744993604174615,0.0024354150044685104,0.0052159127160321395,0.024309578599706106
824.2658692236652,2.4410602383898206,2.0966334128921464,1.8719753486421467,0.13460933105396947,0.2246580642499988,7.8,3,-0.6984849630943116,-0.05481760544360186,0.025420344860863104,0.0012082488397145395,0.0051851645615901935,0.024212096021148564
824.1846229685596,2.434565569843893,2.0996079170954425,1.8720501389237998,0.13522978147495826,0.22755777817164158,7.92,3,-0.6560142946160004,-0.0534389518917893,0.02416619983944663,4.937109149870522e-05,0.005155923304394748,0.024116828747947922
824.1083342554873,2.4282320889015327,2.1024359615856882,1.8719897741665863,0.13584680867961352,0.23044618741910086,8.04,3,-0.6158379060583694,-0.052130494222749464,0.02297873110157149,-0.0010449358374437583,0.0051280961821627315,0.02402366693901525
824.0367352460195,2.422051600083236,2.1051253308545865,1.871801792535565,0.13646057732909184,0.2333235383190205,8.16,3,-0.5778309260317628,-0.0508884254425344,0.021854322207958535,-0.00207818428103763,0.005101596745579702,0.023932506488996162
823.969572880256,2.416016358136348,2.1076833818151943,1.8714933166898786,0.1370712415090775,0.2361900651253148,8.28,3,-0.5418754932972596,-0.049709151940805336,0.020789558679099734,-0.003053690153594453,0.005076344429011414,0.02384324883269419
823.9066076839608,2.4101190323394,2.110117077337532,1.8710710868394862,0.13767894641095785,0.23904599049804492,8.4,3,-0.5078601947444099,-0.04858927643840276,0.019781211888577045,-0.003974588652987452,0.005052264008261209,0.0237558005415645
823.8476131222866,2.404352686640591,2.112433005128994,1.87054147897158,0.1382838286589368,0.24189152615741294,8.52,3,-0.4756797434397361,-0.04752558823071524,0.018826229900701274,-0.004843843205475387,0.0050292852238372964,0.02367007310617666
823.7923751259319,2.3987107648196737,2.1146373919664856,1.8699105183938016,0.13888601622709257,0.24472687357268305,8.64,3,-0.44523473417074394,-0.046515055779791134,0.017921730535847454,-0.005664252237668454,0.005007342470427775,0.023585982773515906
823.7406911413931,2.393187062008581,2.1167361304790893,1.869183906091115,0.1394856297102914,0.2475522243879731,8.76,3,-0.4164311978751163,-0.045554813177976335,0.017064988574400895,-0.006438461639656469,0.00498637438951807,0.023503450214057364
823.6923695429444,2.387775706685993,2.1187347962533285,1.8683670352845296,0.14008278267781643,0.2503677609687976,8.879999999999999,3,-0.38918031465310093,-0.04464215143169066,0.016253427548066333,-0.007168972764161776,0.004966323571396218,0.02342240031222811
823.6472291222235,2.3824711449711713,2.120638662802926,1.867465005867181,0.14067758187609417,0.25317365693574373,9.0,3,-0.36339816273184633,-0.04377451083379786,0.015484612559718223,-0.007858149421493111,0.004947136292868308,0.023342761981211334
823.6050984376942,2.377268120916698,2.122452720196216,1.866482642588009,0.14127012786481546,0.2559700776082057,9.12,3,-0.3390054097565385,-0.0429494715763791,0.014756241414128459,-0.008508226512676758,0.004928762235445426,0.023264467926805216
823.5658152754792,2.3721616600686204,2.124181690654458,1.8654245102009592,0.14186051540935865,0.2587571804534979,9.24,3,-0.31592705420397543,-0.042164745885356514,0.01406613719223181,-0.009121317256454315,0.004911154244438582,0.023187454448686123
823.529226207378,2.3671470559410728,2.1258300414120135,1.8642949259199801,0.14244883374081757,0.26153511549203184,9.36,3,-0.2940922111000803,-0.041418171499561174,0.013412242101610487,-0.009699419172642288,0.004894268123697911,0.023111661274252775
823.4951860785465,2.362219854422255,2.1274019995022933,1.8630979737985292,0.1430351669576245,0.2643040257037628,9.48,3,-0.2734338686634506,-0.04070770426351139,0.012792610472915262,-0.01024442089415235,0.0048780624235285185,0.023037031367067612
823.4635575479954,2.3573758397723252,2.128901565044143,1.861837517639356,0.1436195943646816,0.2670640474047858,9.6,3,-0.25388866958824896,-0.04003141146784942,0.01220540246366786,-0.010758108289493994,0.004862498251019705,0.022963510753161855
823.4342106696878,2.3526110218260063,2.1303325234171666,1.8605172128006757,0.14420219072627352,0.26981531061648945,9.719999999999999,3,-0.23539671113127797,-0.039387465760798455,0.011648878301007744,-0.011242170060183621,0.004847539098599347,0.022891048361191366
823.4070224860852,2.3479216236029323,2.131698457023833,1.8591405176218256,0.14478302655716374,0.27255793940200634,9.84,3,-0.21790135218556858,-0.038774139270672664,0.011121392720921396,-0.01169820314572752,0.004833150683102349,0.022819595866648917
823.3818766401404,2.3433040694848737,2.1330027565103755,1.8577107043264944,0.14536216840680674,0.2752920521838801,9.959999999999999,3,-0.20134902960342527,-0.03818979800896258,0.010621389670494396,-0.012127717871985525,0.004819300795988257,0.02274910754247992
823.3586630351379,2.3387549748264598,2.1342486306538637,1.8562308686116933,0.14593967906344374,0.27801776204216894,10.08,3,-0.18568909629246344,-0.03763289693524584,0.01014739763774413,-0.012532142488702314,0.004805959171055258,0.022679540126446445
823.3372774897721,2.334271135433983,2.1354391163613546,1.8547039393553606,0.1465156177846058,0.2807351770059928,10.2,3,-0.17087365820973938,-0.037101974988316015,0.00969802494503762,-0.012912827741975871,0.004793097356264908,0.022610852687013492
823.317621403403,2.329849517364219,2.1365770883606103,1.853132688031262,0.14709004053175984,0.28344440032934703,10.32,3,-0.15685741675043854,-0.03659565028131029,0.00927195519538229,-0.013271051297750166,0.004780688592795546,0.022543006493132456
823.2996014669147,2.3254872480956528,2.1376652676033268,1.851519736860372,0.14766300014400258,0.28614553074295357,10.44,3,-0.14359753180732582,-0.03611261592532121,0.008867943315877116,-0.013608021584253801,0.004768707709313179,0.022475964900130915
823.2831293853758,2.321181608063544,2.1387062293207473,1.849867566627504,0.14823454650840276,0.28883866269324177,10.559999999999999,3,-0.13105349073171382,-0.0356516360325459,0.008484811769650233,-0.013924881470414553,0.004757131022830876,0.022409693240064785
823.2681215734438,2.316930021385118,2.139702411827063,1.8481785252396545,0.1488047267863482,0.291523886587407,10.68,3,-0.11918696615685179,-0.03521154138128196,0.008121446441602873,-0.014222712261638182,0.004745936236438036,0.022344158703241055
823.2544989020429,2.31273004813071,2.140656123873375,1.8464548348638936,0.14937358557237093,0.29420128900948006,10.799999999999999,3,-0.1079616968221616,-0.0347912257804483,0.00777679319012951,-0.01450253704779283,0.00473510235239645,0.02227933023792234
823.2421864994662,2.3085793782304336,2.141569550477046,1.8446985975668155,0.14994116496822732,0.29687095291022897,10.92,3,-0.09734339256184356,-0.03438964316895754,0.007449855098899462,-0.014765323370254045,0.004724609600904567,0.022215178469153506
823.2311135063486,2.3044758240104612,2.142444760012061,1.842911802205321,0.1505075047566751,0.29953295780673855,11.04,3,-0.08729961991383456,-0.03400580412635798,0.007139689163825807,-0.015011986438448522,0.0047144393602578435,0.02215167560227433
823.221212835137,2.300417312872818,2.1432837111565863,1.8410963311833977,0.15107264258334382,0.30218737997318745,11.16,3,-0.0777996902817026,-0.033638772461629114,0.006845403052684758,-0.015243392275936362,0.004704574080323235,0.02208879532862112
823.212420981499,2.2964018815345946,2.1440882583874203,1.8392539657797424,0.1516366140562435,0.30483429260767675,11.28,3,-0.06881457106618513,-0.03328766250061586,0.006566152530748892,-0.015460360218780844,0.004694997220337227,0.02202651274952974
823.2046778202418,2.2924276697844674,2.1448601579393474,1.8373863919194937,0.15219945284226757,0.3074737660198527,11.4,3,-0.06031679024666187,-0.03295163617538829,0.006301138694969231,-0.015663665600724443,0.004685693184725382,0.021964804295693672
823.1979264422071,2.288492915522822,2.1456010725178243,1.8354952047599116,0.15276119078737693,0.31010586775791177,11.52,3,-0.052280359776145834,-0.03262990068486496,0.006049605753703486,-0.015854041907137253,0.004676647270320735,0.02190364766084074
823.1921129924716,2.2845959498266426,2.1463125760011255,1.8335819132548916,0.1533218580119342,0.312730662746233,11.639999999999999,3,-0.044680699678560434,-0.03232170617759662,0.005810838825963695,-0.016032182910429408,0.00466784561523981,0.021843021736393107
823.1871864945056,2.280735191583161,2.1469961585522035,1.8316479451153203,0.15388148301368842,0.3153482134368824,11.76,3,-0.03749455626916221,-0.032026343256847056,0.00558416156917551,-0.016198744972807377,0.004659275145688659,0.021782906541982887
823.1830986199014,2.2769091404654525,2.147653233296602,1.8296946532918246,0.15444009281910406,0.31795858000477667,11.879999999999999,3,-0.03069989689081023,-0.031743139773643715,0.0053689331240891055,-0.016354350014374675,0.004650923511090827,0.02172328313846378
823.1798036496483,2.273116375752117,2.148285137467789,1.8277233170859875,0.15499771298422876,0.32056182038180064,12.0,3,-0.02427588893863371,-0.03147146017882562,0.005164547507742359,-0.016499586097746894,0.004642779065594006,0.02166413360548925
867.7340617320785,4.699789067187711,0.0,0.0,0.0,0.0,0.0,4,-31.399767779385826,-0.9053725421104143,0.8579665917011252,0.8579665917011252,0.047405950409289035,0.0
864.1199691518171,4.5951694660947835,0.09902937671492117,0.09873040275934492,0.005291250422432225,0.00029897395557625453,0.12,4,-28.894500856396927,-0.8397314371623205,0.7939326552869244,0.7891459433531863,0.041012069941658104,0.004786711933737975
860.7865886140371,4.497940997196821,0.1908492697585868,0.18974159889809755,0.00989112937181837,0.0011076708604892283,0.24,4,-26.70972037161575,-0.7819185359635664,0.7375488445147157,0.7290069063654466,0.035827753299581586,0.008541938149269138
857.6992438458728,4.407252673695691,0.27629205654335126,0.273974607354256,0.013926887759578127,0.0023174491890952304,0.36,4,-24.785223792935422,-0.7305250425274433,0.6874493010766322,0.6759439710509354,0.03157041142511447,0.011505330025696757
854.8295734207502,4.322401817799528,0.3560460161175255,0.35220161634682395,0.017496833499960854,0.003844399770701526,0.48,4,-23.075118622398875,-0.6844689186399283,0.6425804383776264,0.6287269986387584,0.028035040523434033,0.013853439738867957
852.1540729714313,4.242800674098563,0.4306873379252866,0.42506434361688566,0.020678060855465627,0.005622994308400977,0.6,4,-21.543830125956127,-0.6429052024740556,0.6021167142492778,0.5863982514699597,0.02507002544545952,0.015718462779318227
849.653028442241,4.1679518280251875,0.5007038289232618,0.4931022756170284,0.023531856933033335,0.0076015533062334046,0.72,4,-20.163369045961574,-0.6051642939443895,0.565402185597923,0.5482013843260002,0.022561307074543627,0.017200801271922785
847.3097291380824,4.097429959183229,0.566512601132645,0.5567736123541174,0.026107518093315147,0.009738988778527637,0.84,4,-18.91142307600239,-0.5707086282294213,0.5319091867546614,0.5135315175050114,0.02042177222511004,0.018377669249649894
845.1098705781365,4.030867915582372,0.6284736249997321,0.6164712315503598,0.02844513315623938,0.012002393449372463,0.96,4,-17.769993115722354,-0.5391015454041163,0.5012084574147919,0.48189934804603934,0.018583978620571928,0.01930910936875251
843.0411004819923,3.9679460617366513,0.6869001344838337,0.6725348781092474,0.030577614592645477,0.014365256374586197,1.08,4,-16.724404003347956,-0.5099845969103012,0.47294725224444606,0.4529049807277298,0.01699507314913883,0.02004227151671628
841.0926657155247,3.9083839491822987,0.7420667862822752,0.7252606759960597,0.03253222143692742,0.016806110286215276,1.2,4,-15.762573661309847,-0.4830606914554222,0.44683300935248743,0.42621850333328193,0.01561317608372926,0.020614506019205506
839.2551357307702,3.8519337549245796,0.7942161028643386,0.7749086031729903,0.03433170970745022,0.019307499691348217,1.3199999999999998,4,-14.874465864997346,-0.4580814123427029,0.4226210126960889,0.40156538116528845,0.014404768115813435,0.021055631530800496
837.5201827310091,3.798375038169826,0.8435636306844695,0.821708449379125,0.03599521702807643,0.021855181305344307,1.44,4,-14.051674715813835,-0.4348373381754386,0.40010494432594795,0.3787153244825618,0.013342774006104606,0.021389619843386096
835.8804061418838,3.7475105311312285,0.8903020879112916,0.8658645853034154,0.03753894553732044,0.02443750260787607,1.56,4,-13.287105744119762,-0.4131505792213937,0.3791095780119118,0.3574737158625604,0.012405139060130509,0.02163586214935142
834.3291907156447,3.6991627188517087,0.9346047387179428,0.9075598261717573,0.03897669707187977,0.027044912546185258,1.68,4,-12.574728287615764,-0.3928689541231172,0.3594850643666493,0.3376749331182166,0.011573758508035277,0.02181013124843262
832.8605909892167,3.6531710402301028,0.9766281572832511,0.9469585837280734,0.040320296119184994,0.02966957355517772,1.7999999999999998,4,-11.909381346146043,-0.37386140300251997,0.341102419672025,0.3191770997141974,0.010833663372667411,0.021925319957827594
831.4692363204659,3.6093895763612824,1.0165145120613672,0.9842094610687273,0.04157992777242745,0.03230505099263975,1.92,4,-11.286619907188802,-0.35601433996267257,0.32384993205701507,0.3018579190763197,0.010172394924962101,0.021992012980695398
830.1502531867012,3.5676851490324704,1.0543934457762492,1.0194473792894736,0.042764405892221705,0.034946066486775576,2.04,4,-10.70259264823638,-0.3392287389568683,0.3076302856567223,0.2856113522075982,0.00957951985102195,0.022018933449124017
828.8991993253616,3.5279357028405944,1.090383675012185,1.0527953815735962,0.043881395896348346,0.03758829343858904,2.16,4,-10.153943113102788,-0.32341776660632643,0.292358221765192,0.27034492726348136,0.009046250339423845,0.022013294501710596
827.7120096704658,3.490028969597795,1.1245943110622765,1.0843661163732936,0.044937591838662215,0.04022819468898296,2.28,4,-9.637730117429108,-0.30850486954743805,0.2779586468344013,0.2559775689561703,0.008565144834805812,0.021981077878230955
826.5849505146213,3.4538613311359803,1.1571259843017931,1.1142630958790187,0.0459388633271688,0.04286288842277464,2.4,4,-9.15136274410048,-0.29442220545048314,0.264365079172177,0.24243782288750615,0.00812986999363537,0.021927256284670817
825.5145807523361,3.4193368533004547,1.1880717990302414,1.1425817609366182,0.04689037676339715,0.04549003809362356,2.52,4,-8.692547056674528,-0.281109351859246,0.25151836981581427,0.22966239787692794,0.007735010104545425,0.021855971938886328
824.4977189731345,3.3863664619223295,1.2175181476338213,1.1694103858587985,0.04779669585654274,0.048107761775023225,2.6399999999999997,4,-8.259242185794868,-0.2685122381759255,0.23936564392456477,0.21759496316605276,0.007375913492848735,0.021770680758512
823.5314153370189,3.3548672353585305,1.245545409183993,1.194830852160869,0.048661865622069436,0.05071455702312409,2.76,4,-7.8496239336132545,-0.25658225720864736,0.2278594198478363,0.2061851504207611,0.007048567933735851,0.021674269427075198
822.6129273912292,3.324761793387892,1.2722285524815262,1.2189193141725507,0.04948948300932339,0.05330923830897563,2.88,4,-7.462054449779554,-0.24527552220434368,0.2169568723079117,0.19538772139823285,0.006749498986753168,0.021569150909678828
821.7396993217457,3.295977770376298,1.297637655531874,1.2417467703468053,0.05028275609447599,0.05589088518506879,3.0,4,-7.095056905316576,-0.23455224434162822,0.20661921497697755,0.1851618722262366,0.006475686613909717,0.021457342750740953
820.9093442178156,3.2684473624369095,1.321838351631869,1.2633795518175963,0.05104455330466557,0.05845879981427283,3.12,4,-6.747294305947917,-0.224376210585812,0.19681118256758173,0.17547065101701156,0.006224496467660137,0.02134053155057016
820.1196278826319,3.242106913376976,1.344892236959727,1.2838797682603926,0.051777448151679714,0.061012468699334486,3.2399999999999998,4,-6.417551332764652,-0.2147143334162309,0.18750058448506607,0.166280458268822,0.005993622714920826,0.02122012621624403
819.3684554177228,3.21689656880324,1.366857210642831,1.3033056776388208,0.05248375473763581,0.06355153300401045,3.36,4,-6.104719240982352,-0.2055362762851913,0.1786579334824476,0.15756063130991207,0.005781040630208191,0.021097302172535547
818.6538593937902,3.1927599698292735,1.3877877755359809,1.3217120122065085,0.05316555849298992,0.06607576332947261,3.48,4,-5.807783005159353,-0.19681413367493103,0.17025612859016057,0.14928309041512033,0.005584966909730192,0.020973038175040256
817.9739889662957,3.169643970637172,1.4077353153982815,1.3391502784521367,0.05382474420611821,0.06858503694614478,3.5999999999999996,4,-5.525810181199978,-0.18852215226228702,0.16227017903525467,0.14142203201730844,0.005403826209086135,0.02084814701794621
